Month,BN,BR,BW,SN,SR,SW,RMW
2019-02,0.017019368158141424,-0.008614477501740157,0.002982119834047516,-0.00023941948292800379,-0.0010929023260355091,-0.020800158225254904,0.004055329281715861
2019-03,0.03613485705960521,0.03912796366023246,0.09583262872013791,0.061786444511304876,0.06775568718600189,0.09163022016284911,-0.04028959901837634
2019-04,0.02542490672520172,0.062405402683544484,0.02000530004352003,-0.015147988159890215,-0.008076216143823317,-0.04870083399658859,0.04151236024639486
2019-05,-0.003523202968933796,0.000984177443055274,0.0012058336573425445,0.0005728516031943585,0.00872773520191216,-0.005259577468539239,0.006882828228082064
2019-06,-0.006999089690348588,0.0007315308515871647,-0.02799123219958236,-0.00795015141012196,-0.020293043636453796,-0.05200830589741226,0.03021901265606399
2019-07,-0.07678722087350709,-0.02767182584374507,-0.07301669702289784,-0.07374918728348615,-0.07732103957515712,-0.08874057357968128,0.028382202591838455
2019-08,-0.019101231336045636,0.03662534416604333,0.01353061256931756,-0.014099078665541971,0.01595550652584604,-0.04374168140362557,0.04139595976309869
2019-09,0.048445807656042936,0.03556738701060796,0.029913581266852663,0.052611329048263496,0.0617043982174303,0.008186251761072443,0.029585976100056574
2019-10,0.055048306694255526,0.07770147602110862,0.02500540851502686,0.03797959231776776,0.043763979585319704,0.04691318073596166,0.024773433177719906
2019-11,-0.007614654619799485,-0.06657527876315983,0.049475392695723375,0.0016707906693042307,-0.030071403388229938,0.03058275944963671,-0.08835241714837493
2019-12,-0.01221097813044065,0.008599786355645168,0.030029203532371006,-0.00037482710263158904,0.0018320659773500177,-0.0010521734470763948,-0.009272588876149714
2020-01,-0.02043926708440489,-0.005363078851687755,0.0014059168066323496,0.031448220281466176,0.05139817558672903,0.017926770020819688,0.013351204953794618
2020-02,-0.07688441214810351,-0.009436816537441854,-0.057870868972587544,-0.06518512054602334,-0.048668743908284996,-0.09065001094217649,0.045207659734518596
2020-03,-0.16241678290645867,-0.07366168660382855,-0.18330494157711474,-0.24623792467781117,-0.2526562064766522,-0.3077438090426933,0.08236542876966363
2020-04,0.18422329827916734,0.06455068652082933,0.13939029898552738,0.15521349695437714,0.11404245257497356,0.18353591982044257,-0.07216653985508353
2020-05,0.035896756665945016,-0.027566569551406826,-0.028844347789386587,-0.0006584573170471163,-0.01714315897921066,0.010854561935474905,-0.013359971338352901
2020-06,0.08141153245349819,0.05052362982774695,0.038998139826010504,0.08506997283568098,0.06964586114395586,0.14283161436743327,-0.030830131610870476
2020-07,0.13436799192801374,0.06563537657496273,0.00872880643647488,0.06778099567202613,0.020761389770702715,0.04942304011030643,0.014122459899442066
2020-08,0.011736914452124653,-0.003007864078589993,0.010768909098868679,0.060331158051995445,0.07239013234350276,0.07829945085892145,-0.009843045846438685
2020-09,0.04090596593344456,0.03708446917286534,-0.08862214457794797,0.028679240352100555,0.012894492226258117,-0.00693166030174414,0.07276638313940778
2020-10,0.017056551468422755,0.055842069231131886,-0.008816590883403651,-0.009499672024864217,0.011705456021297201,-0.002757479001286011,0.039560797568559375
2020-11,0.11042141374997014,0.02359288373243173,0.046674858636393354,0.11085827262034136,0.10894216514147323,0.1545100342237856,-0.034324921993136984
2020-12,0.07089518407068186,0.10253354037201283,0.07186233343636653,0.06497788308086168,0.07546613514191525,0.08317733642461002,0.011480002826475766
2021-01,0.012359126738527728,0.0016669175280406988,-0.045030468460979675,0.00464460390751722,0.0012386201018290402,-0.004169102037103413,0.026052554063976413
2021-02,0.0733411209591652,-0.03415580404810943,0.09514084009045924,0.05109005337902765,0.07229280876986471,0.17654251704287396,-0.11677317620578895
2021-03,0.04856824909893796,0.10770012931216995,-0.015067910561552772,0.013119431441533793,0.03516846267443875,-0.004256492035056721,0.0810964972916091
2021-04,0.05475172210746165,-0.021325250591910535,0.0064887938973167275,0.03586911990713347,0.010385500545638197,0.013229045596158838,-0.015328794769873953
2021-05,0.062120196688953945,0.06264992784724502,0.06507896104200386,0.07413107728668447,0.06465167691444183,0.08986053297837325,-0.013818944629345131
2021-06,0.013653671442933928,0.047569289917008796,-0.01097685281191035,0.05158506430377258,0.0436471647808555,0.019815091867150834,0.04118910782131191
2021-07,0.043829259899725234,-0.025267644366790534,0.003071790895285968,0.03190252825976107,0.047166753430832306,0.023497390864417923,-0.0023350363478310595
2021-08,0.040235319076447826,0.14823289672655504,0.08878125350679203,0.018661495444352146,0.03653902170161406,-0.03199726836685743,0.06399396664411725
2021-09,-0.0016600409390408574,-0.002523930905000628,0.08553735570058783,0.03504342294807071,0.049813383172454685,0.039869914535509754,-0.03905890898432177
2021-10,0.015131723974628917,-0.044591514570241894,0.015836760953409617,-0.02608160770007731,0.0003856018998846292,-0.00513146830061273,-0.027455602661577073
2021-11,-0.006512928130093331,0.013513741141777922,-0.03333363984967429,-0.004111488900383515,-0.016816907646829565,-0.043849697763446965,0.0369400855540348
2021-12,0.04228691785413874,0.060723381183418794,-0.0086420258118832,0.03872882390586786,0.03244539137838906,0.021971803706635346,0.039919497333527856
2022-01,-0.017914893796804325,-0.04781514696201625,0.026628926257730272,-0.027229893359772345,-0.04473193543324548,0.009817722846832034,-0.06449686574991202
2022-02,-0.007751135718269204,-0.034876605496662834,-0.015399641812156478,-0.05960274690926483,-0.05210444327242818,-0.0762909179275898,0.0023547554853276254
2022-03,0.06478292678210865,0.052119673074268305,0.05821014176873896,0.032208893329973225,0.02795640472768498,0.06622992825322221,-0.022181996110003946
2022-04,0.013667996769097773,-0.036399289807173156,0.03179997224591151,0.021899930737152278,-0.015119230319877027,0.013716148538157882,-0.04851732045555979
2022-05,-0.047089233765035786,-0.04083795312430774,-0.03494782581901111,-0.042916359769265104,-0.06382201047802691,-0.0702630565142104,0.0002754593654434312
2022-06,-0.04966839625423699,-0.037790408124979726,-0.03795380312351706,-0.04816703310309901,-0.06285687380052875,-0.08600167459230715,0.011654097895157867
2022-07,0.13653936056946342,0.09633035799607789,0.03353479080623766,0.09316729140257522,0.09124539741796037,0.13217134510936793,0.010934809749216332
2022-08,0.08502503974832884,0.009624759863082743,0.061256874366688654,0.0655165106594748,0.030915256844824133,0.04467833670521427,-0.03269759718199802
2022-09,-0.005089499855536126,-0.04492335609620482,-0.05175786370344948,-0.009654286445193032,-0.017651694623011856,-0.029679873450887205,0.009431343217560006
2022-10,0.025309766763115592,0.06593998664072208,0.054718661574852695,0.01339295526810098,-0.0018291130042423986,0.025404206245780703,-0.00800599709207686
2022-11,0.05957837785494652,0.04925997563951696,0.0048560030582167355,0.020677947267713687,0.006759810366194574,0.016669581766285746,0.017247100590604525
2022-12,-0.041215404937005866,-0.03228658820699239,-0.05390608001348696,-0.03437611115766918,-0.021668029645172806,-0.029358172853059993,0.01465481750719088
2023-01,-0.04325323519515433,-0.032738967107922005,-0.04104696924299564,-0.03865332436706747,-0.02541584127776441,-0.024747266343309517,0.003819713600309367
2023-02,-0.04272344225632383,-0.01935428917957453,-0.02735264010182402,-0.018177301414243337,-0.09316809085450237,-0.07115399917893642,-0.007007870376658232
2023-03,0.026964836393863368,-0.015307814668610965,0.01690482870746132,0.010536641495652713,-0.002943032457609721,-0.006442156432752321,-0.014356759700464843
2023-04,0.04254424518623226,-0.00025397322314098936,0.0662633944005789,0.04997530114892292,0.04103673019291828,0.07039553119364945,-0.04793808431222554
2023-05,0.05294709074638736,0.03322605581919953,0.0367972657246842,0.040385848673910055,0.04095704341846777,0.05465721879639632,-0.008635692641706605
2023-06,0.036678142177905014,0.032748649760231355,0.034338032769285314,0.043391617752588214,0.03354617961129569,0.08001028575028804,-0.024026744574023158
2023-07,0.045169230980595984,0.02321910791633814,0.028784026775575938,0.05909237124165444,0.04314877808541827,0.06546347665021102,-0.013939808712015271
2023-08,-0.02648610417211051,-8.831018407160611e-06,-0.012744121875219418,0.014166140482265919,0.026369586112835006,0.02593352596665185,0.006585675501497705
2023-09,0.0067990354758822626,0.02574802287258635,0.0625515300519544,0.01045041046612016,0.014305275510189503,0.03286055059608637,-0.027679391132632458
2023-10,-0.022821353698429445,-0.0310735162188542,-0.016061152730434514,-0.035133338182044734,-0.011863998043440547,-0.023460873443401378,-0.0017077440442294298
2023-11,0.06648689200223103,0.05758085226260225,0.09686142139255927,0.0841060974045851,0.08973697083640421,0.09145001376322208,-0.02049680602838745
2023-12,0.08995458939748512,0.0941888167012101,0.13460769887162047,0.06453551782473085,0.07665705809600061,0.08817523803945343,-0.0259685310569316
2024-01,0.03861524529114061,0.0058547600275728065,0.07565562972381674,0.03014714169184615,0.016787822578924028,0.08433072192536037,-0.06867188452134015
2024-02,0.03903207036429662,0.03473277071296919,0.03567411375171033,0.008855307521338252,0.002765049003945622,0.0008236207366180612,0.0005000426142932057
2024-03,0.03100522335659656,-0.02879145353473057,0.036004580339789455,0.005105296862717631,-0.008544333761742141,-0.016241021693998083,-0.02854967297113204
2024-04,0.011997185845151618,-0.002193916844465497,0.03327437954866825,0.07027057706226082,0.030113252975406905,0.09896411272449823,-0.05215957807111253
2024-05,0.02965754296749131,0.015626765337999046,0.03932580270310594,0.03794526933914847,0.020078690216898076,0.01028047490691135,-0.006950411027560083
2024-06,0.06917120751482808,0.05568577598722717,0.035869326582967674,0.07802248131214624,0.08486148891710346,0.07152404752754675,0.0165769453969081
2024-07,0.015081629934857158,0.08769372132019626,0.05840182969079903,0.04760953158611944,0.06061945516695959,0.04898916412887114,0.020461091333742847
2024-08,-0.002314850302810105,0.01594423077485111,-0.002669301981593066,-0.009769141905664337,0.023472613806903218,-0.004463656264557816,0.023274901413952605
2024-09,0.02487133471642972,-0.0008636558574504978,0.03684416149641291,0.018788019502680848,0.03142440625322033,0.016840741400004373,-0.011562076250323725
2024-10,-0.08705859508246376,-0.07337994024428364,-0.09032871165293618,-0.06423749333195887,-0.0710468608772921,-0.07105075923478485,0.008476334883072645
2024-11,-0.007943108653020475,0.018361297012582704,-0.04757233973818085,-0.0051414625569458465,-0.0019397901364749245,-0.008972468132929219,0.036483157373608924
2024-12,-0.031911541534262074,-0.01957262511371396,-0.024517310939002196,-0.014401740337567177,0.0026384202452880002,-0.007831817987621262,0.007707462029098748
2025-01,0.009864899890090909,-0.011864083710213781,-0.03867249935924796,-0.05791521223890998,-0.06975102426987326,-0.07720965048028976,0.017133520929725338
2025-02,-0.08820136919266684,-0.12526919339852055,-0.03699516571157237,-0.11081688903623578,-0.1081040623911166,-0.10161251532184698,-0.04738278737810889
2025-03,0.079250209779076,0.04475299997486499,0.09443159497838267,0.08037192876446617,0.0850620826722713,0.1079963124314632,-0.03630641238135479
2025-04,0.04398585458398786,-0.0028651797518837838,0.011331219686786175,0.011407021888838405,0.02998500009060733,0.017765108711610144,-0.0009882540298363877
2025-05,0.016599204833316585,0.030585376289065293,0.027921971006740473,0.059679516886532745,0.05288038221801076,0.05959393211741346,-0.002025072308538947
2025-06,0.03896756803005561,0.02679025380190011,0.03765494108278609,0.023826354003071298,0.03253470627006187,0.04768690174322806,-0.013008441377026083
2025-07,-0.024701687822743262,-0.069705631586034,-0.01930844609353125,-0.016872943189819967,-0.026535634591080767,-0.03410079925581965,-0.021416010413881935
2025-08,0.003483580779008742,0.00482581971614611,-0.011525770861117415,-0.025498089754713515,-0.01539808711101463,-0.0331784953947581,0.017065999430503492
2025-09,0.026663299335682615,-0.017001201095450103,0.04069713595840656,0.0023349061311254376,-0.0023456486607178672,0.03306514099393836,-0.046554563354256444
2025-10,0.05586957349206935,0.054768765760608906,0.03792296276402033,-0.010575763176104779,0.018677631206532038,0.01342215516803933,0.011050639517540643
2025-11,0.030134290905141744,0.0027337735100534948,-0.0101149554059025,-0.005413909500275612,-0.007968063892298325,-0.02072579716731081,0.01280323109548424
2025-12,0.0025273689069010485,0.03156178088632404,0.01912073098706643,0.0036927176397394995,0.005676359212839345,-0.01267272454810561,0.01539506683010128
2026-01,-0.03782503982411409,-0.036571012691878735,-0.013218288823540906,-0.04275808099280325,-0.036135051408727026,-0.054007161190961085,-0.002740307043051886
2026-02,0.019513660234953482,0.01716252318003403,0.02381083880310667,0.04117559830355934,0.044233256079564395,0.041034337113788386,-0.0017246983286483136
2026-03,-0.07498011409672448,-0.1208587452171453,-0.10919858016217601,-0.10375034121954525,-0.10822866367555901,-0.12082935118429071,0.000470261226881194
2026-04,0.07649388632019397,0.13631368040248365,0.11490838964190268,0.07598203516407706,0.10071927148037829,0.17504664622109206,-0.02646104199006641
