Month,BH,BL,BN,SH,SL,SN,STR
2017-04,-0.00575005425389909,0.02727352706453241,-0.003383908533584,0.0634377995133169,0.022040769206839082,0.04323634546809189,-0.004186724494023165
2017-05,0.06829562499808052,0.04323804638269663,0.00858763775337785,-0.022197670717488606,-0.028257582023332856,-0.0015235875165513144,-0.015558744960614072
2017-06,-0.08429665131252223,-0.01607594614200818,-0.0017921691175759077,-0.000689520642848868,0.020546927620999203,0.006513828816645224,0.044728576717181064
2017-07,0.045249245051689764,0.023775189344338053,0.08250758070598135,0.040461327236729926,0.0683709720704768,0.04768384288265105,0.003217794563197582
2017-08,0.002997220597025306,-0.006406566809495831,-0.0043411122809331746,0.008915749143626571,0.00011047617093784688,-0.003158898704926583,-0.00910453018960493
2017-09,-0.01597027265041669,-0.05213712790856145,-0.0036768013342149248,-0.020677195295158757,-0.0006750831319110937,0.0021901237611944976,-0.008082371547448546
2017-10,0.09280851609605596,0.10630134591270175,0.06434007904231138,0.054661377857829097,0.0789659937465829,0.07723663825504433,0.018898722852699806
2017-11,-0.02869759733162281,-0.01493290055842856,0.005083225915234499,0.00048699939730500785,-0.004647203366375715,0.012922412350817864,0.004315247004756764
2017-12,0.01508081778196418,0.012837206614956714,0.0386307979798088,0.03986423834488473,0.05210841558986043,0.04820848881030819,0.005000283038984116
2018-01,0.10233904760067292,0.021657617008740485,0.04728755912141181,-0.014482874571892857,-0.030905020173227143,0.00019287269331817684,-0.04855178809663336
2018-02,-0.024905365094623457,-0.05080455670148126,-0.04113304800981253,-0.04531413635483813,-0.04249250063694204,-0.02083078595975779,-0.011538777944480862
2018-03,-0.04154299737962149,-0.04207775483791481,-0.0044026617256168925,-0.03137347260977572,-0.026984684453095282,-0.05228770392388377,0.0019270153491935602
2018-04,0.04663910007585813,0.02086613710336483,0.08827777083654455,0.09040068676672783,0.05936196583537746,0.06376586197961576,-0.028405841951921827
2018-05,0.027050529914667474,-0.059193801720036784,0.015021292535312205,-0.028172765099593596,-0.05228061820744854,-0.04250030579683062,-0.0551760923712796
2018-06,0.02241567674145,-0.042804336541373694,0.024526023676324147,-0.03586001536458873,-0.03189534418749989,-0.04288956388180033,-0.03062767105286743
2018-07,0.05042862955015622,0.023248283086228626,0.10920065245982118,0.04783599199688103,0.03515658953659023,0.04278857133918438,-0.01992987446210919
2018-08,0.030756405914834688,0.06178903569021516,0.06067920692693924,0.07634754346461409,0.04203506449922159,0.030856503711747137,-0.0016399245950060176
2018-09,-0.0807451803582519,-0.07387976279261302,-0.028843133729982796,-0.16361482181901246,-0.08647661826340858,-0.11928142530662826,0.04200181056062138
2018-10,0.0061685874357153446,-0.06411083661212487,-0.07700145887770163,-0.025131476999225515,-0.02669845055828995,-0.03274782433455868,-0.03592319880345233
2018-11,0.02240596707269933,0.1038820160402812,0.06864624066941327,-0.003333130250014777,0.0017989395341146994,0.06196885108071955,0.04330405937585567
2018-12,0.02383767370262515,-0.018257812951076872,0.0008754829826490531,0.01956071235795696,0.01677090571129112,0.03646898960135844,-0.02244264665018393
2019-01,-2.137100497914282e-05,0.030836012694040696,0.03033831367323845,-0.05148462982882525,-0.053094328233146804,-0.059078051600239885,0.014623842647349141
2019-02,0.05004491351459308,-0.004996705561000378,-0.012482774009087759,0.008869525552124922,0.003991980365636438,-0.00462370735307383,-0.02995958213104097
2019-03,0.07359319146654565,0.03306821573048276,0.07825853844810898,0.05963821351062288,0.07643689546645044,0.08933723369754089,-0.011863146890117665
2019-04,0.03175428220076157,0.008066265958053686,0.04022766949510095,-0.018221687694221715,-0.03690374556135402,-0.026775169123636276,-0.021185037054920093
2019-05,0.022552860511340755,-0.017862470856518795,0.0389321968749106,0.03727865987052025,-0.01769172774566557,-0.00538161364093901,-0.04769285949202269
2019-06,0.004331069283530727,,-0.01661232017253232,-0.017664080309147866,-0.04283735468612198,-0.01806649065961039,
2019-07,-0.07276019957998009,-0.011889458469362258,-0.08143315768925109,-0.0849587889074525,-0.0816402248788114,-0.07138178269549307,0.03209465256962947
2019-08,-0.012035663182059545,0.0833659558886148,-0.02437347602266718,-0.011802002630552658,-0.021774044600083958,0.0015645361525342624,0.04271478855057152
2019-09,0.016004208732558547,0.09518940721727061,0.0745957218497383,0.03940708274062569,0.02742669851599504,0.04411270392298874,0.0336024071300407
2019-10,0.05997865210289382,0.03392403333282153,0.04234703496060519,0.03706112847315382,0.04923254166250235,0.0512338542413774,-0.006941602790361885
2019-11,-0.01348497918997775,-0.0217408541324415,0.018444514069184497,-0.017411089824741717,0.05577911888322697,0.011682179732279153,0.032467166882752474
2019-12,-0.006538174177740143,0.008957054595700401,0.018975965688802367,0.007174409758027722,-0.010677730670566302,-0.010317932130771505,-0.00117845582757674
2020-01,-0.03292593036882865,-0.01391017083262898,-0.0025842131208344875,0.008511983584680433,0.008947037892676432,0.027065779784990304,0.009725406922097833
2020-02,-0.03754858246528127,-0.04251864515987912,-0.05157330933337813,-0.07811902669596724,-0.10171326019793206,-0.05554757954405017,-0.014282148098281329
2020-03,-0.14705076267429398,-0.2125794021300071,-0.18072672476305085,-0.2285801578946131,-0.27909768972436494,-0.24283176617921823,-0.05802308564273245
2020-04,0.04616605967369712,0.13498757001498185,0.15470863801916554,0.14587327564103206,0.16839297202910308,0.14330958671920013,0.055670603364677884
2020-05,-0.004759438159613781,-0.14727944317684097,-0.05143893954394637,0.007381464732336433,-0.03232385794266676,0.011580933246568299,-0.09111266384611519
2020-06,0.11966579079075038,0.09393881597431582,0.04499073073260717,0.10411707128178188,0.11633429925369528,0.10528297556785059,-0.006754873422260582
2020-07,0.03781646811535734,0.04507612753667563,0.10847829012164721,0.05104231660178947,0.027986982255474163,0.0323486061904252,-0.00789783746249851
2020-08,0.04747685152626676,-0.0076770406756264,0.021905908276521693,0.07060091570926275,0.050776289705675805,0.05968280934092887,-0.03748925910274005
2020-09,0.07999350243468463,-0.05574516896635366,-0.06692083226554164,0.014042211902754148,-0.022752859873161287,0.016137650850752493,-0.08626687158847687
2020-10,0.1335835796366632,0.0021434629210101133,0.07924471871535266,-0.0009884567214615068,0.005989596279394927,0.005950802180930223,-0.06223103185739833
2020-11,-0.000521483260327759,0.21479227644042992,0.1301670952246656,0.10715367190808295,0.19619432700226538,0.10561379041369849,0.15217720739747007
2020-12,0.07593305861724907,0.05094322154770658,0.11513112779157648,0.06509530849237123,0.067607063150056,0.07375829003429764,-0.011239041205928862
2021-01,-0.035617573446068605,-0.019054194666674282,-0.008427771083524575,0.01022718780325131,-0.01297746714558123,1.8716905917952445e-05,-0.003320638084719111
2021-02,0.061482812347562504,0.11547588036666089,0.03409078784397361,0.12145282401932751,0.09646300636176276,0.10819444179067066,0.014501625180766808
2021-03,0.027068848712912784,0.005717588965450954,0.012766278097270876,0.006090971427305009,0.01828025607475498,0.04118712626407442,-0.00458098755000593
2021-04,0.024669629521610364,-0.018679102980524432,0.002672226674489712,0.02249038960818492,0.015092836680378698,0.013842558809876532,-0.025373142714970508
2021-05,0.051600756907004094,0.09138633597329128,0.06872957412063715,0.08403255840703913,0.08977930793118792,0.06412167169804063,0.022766164295217994
2021-06,-0.020889143667402372,0.01689115595902333,0.009623441968708953,0.04205317287165999,0.032557338232276245,0.042110246218840706,0.01414223249352098
2021-07,-0.0016761459224279424,0.021354870119404613,-0.008119158874771921,-0.004658573724099333,0.021689553355822056,0.04953458789992277,0.02468957156087697
2021-08,0.08773258808910403,0.09209515358711566,0.13055158442173426,0.04439950908733945,0.05642977299088926,0.009833749330199903,0.008196414700780724
2021-09,-0.004932719254494696,0.031766535571883775,0.04160781852006456,0.0394860626306672,0.05865222849771068,0.06039025452960744,0.027932710346710975
2021-10,-0.01813767853758653,0.0010940600363527064,0.05307116420748562,-0.0059212931261412236,0.012158974860521083,0.0010475323831410641,0.018656003280300773
2021-11,-0.03929767152125736,-0.039860551029315204,-0.006636856350227688,-0.034442758486980515,-0.0012503679015535899,-0.02600214266066038,0.01631475553868454
2021-12,0.021660526653046935,0.05446757984339448,0.01204352353111478,0.040923463798531755,0.029356406821373,0.02253464816098594,0.010619998106594392
2022-01,0.007208662837317018,0.07533521485893921,-0.015067034627170425,-0.05369880562100441,0.017161721837713785,-0.010841781580305737,0.0694935397401702
2022-02,-0.010480009168799802,-0.018816530980627282,-0.04384321299036344,-0.047237037731544466,-0.050113008877426465,-0.04001239676729616,-0.005606246478854743
2022-03,0.03517714714277817,0.032771675554532455,0.05962085446802739,0.044885286904378756,0.031543067730384976,0.02728660578809891,-0.007873845381119751
2022-04,0.016150846298976552,0.1403515200655474,-0.021001236238657933,0.02785297747004044,0.019156006371311214,-0.0023101514164630757,0.057751851333920814
2022-05,-0.06398824728894988,0.005439335285453225,-0.06315447462596115,-0.06750818129995051,-0.040568356370436785,-0.0511285958364589,0.04818370375195841
2022-06,-0.0027958976866653187,-0.05766683426969963,-0.03775286601517479,-0.060468439529296425,-0.07610316999381579,-0.0648667844962643,-0.035252833523776846
2022-07,0.11751895454156273,0.23074219357720252,0.057847776963345074,0.08913466781045486,0.12977233920190956,0.11046752092074875,0.07693045521354723
2022-08,0.09183455826778573,0.05302360795407613,0.010733224959040619,0.05451307048278736,0.07061227748953161,0.05228718700150727,-0.011355871653482688
2022-09,-0.030400345581214943,-0.05304291892336174,-0.022810921882457223,-0.03288235621741597,-0.021689697808295227,-0.023179615009207833,-0.005724957466513032
2022-10,0.016805958775924414,0.034373282303101375,0.06734848068616764,0.036240109641619896,0.0029539390455700096,0.026385374017546894,-0.007859423534436461
2022-11,0.049608718841335046,0.0436131954669212,0.02302145850721987,0.026253136922028113,0.0474364435974565,0.021287050328091663,0.0075938916505072715
2022-12,-0.03779795522540384,-0.038365063728668554,-0.038524937830549416,-0.0015990952748331508,-0.03213977781140326,-0.025764534848844358,-0.015553895519917406
2023-01,-0.04832776680177358,-0.08640830960445398,-0.06279478631513162,-0.02723266319838771,-0.03479824707255374,-0.021548842319780978,-0.022823063338423218
2023-02,-0.07274270387062198,-0.06986952157578859,-0.03839642230997579,-0.0352384897003375,-0.022372403493250162,-0.017337322234770795,0.007869634250960364
2023-03,-0.014580008893885518,0.008912438091678439,0.014592686046556357,0.002181265171958338,0.05056529352610207,-0.00038569464848544385,0.035938237669853844
2023-04,0.060607184641430764,0.0735337366199261,0.025589560797918885,0.040980779365107814,0.07680044757183864,0.05874322938659564,0.024373110092613087
2023-05,0.043131298289887786,0.07512389107947791,0.020951312452951065,0.028874532475890724,0.054479629927444345,0.0567284411793581,0.02879884512057186
2023-06,0.014156812325733133,0.03206413938034547,0.041973525632432646,0.0388357383607898,0.056637528785596185,0.046508294759296555,0.017854558739709363
2023-07,0.0056876055460808195,0.016495798360424353,0.042075637094038124,0.028843346376897918,0.08004643662958662,0.05443410136739266,0.031005641533516114
2023-08,-0.010577184625706379,-0.0372308453013984,-0.02092777671685268,0.018699527877181748,0.006861721425667124,0.007830370634725168,-0.01924573356360332
2023-09,0.0024497398041953672,0.0005288702275556603,0.038480178851042775,0.062309165359461106,0.02252713551250216,0.039848423330839614,-0.020851449711799325
2023-10,-0.040823070913651054,-0.030407779510019523,-0.018337722008202655,-0.03904824439094272,-0.01495943753081322,-0.04262621008834743,0.017252049131880512
2023-11,0.052997479494489325,0.04307937736934521,0.05010315460123823,0.0971593638025234,0.08457404014117119,0.09635069858638581,-0.011251712893248167
2023-12,0.07611293329055122,,0.0790799663168935,0.06744122582446267,0.1210274314838463,0.10468208349246493,
2024-01,0.08098334483291796,-0.018478742902249563,0.01635552363977748,0.06237283358286225,0.03537795805910503,0.059202538113358696,-0.06322848162946236
2024-02,0.07370077445226106,0.008651992231363516,0.012859948216822929,0.016671003447522308,0.005637329674148599,0.0412249783781955,-0.03804122799713563
2024-03,0.02773772372083016,0.03574072887461218,-0.0214602371654744,0.008026192519160029,0.017975982782672557,-0.0018013056335393128,0.008976397708647277
2024-04,0.02026956097895871,0.02073977373065265,-0.013127896724291295,0.049072918360516166,0.08534234948913802,0.07589209778173454,0.018369821940157897
2024-05,-0.01040980878910896,-0.007707154154718866,0.01288411093235119,0.04021072885979567,0.02506174401770996,0.03547657966919076,-0.0062231651038478115
2024-06,0.03478812698265457,0.058913653707605394,0.04911325823383964,0.06045863516261741,0.06552749487441901,0.07530032153547901,0.014597193218376214
2024-07,0.022127262640872072,0.11691261001253796,0.04332351203806343,0.036554894993400276,0.04441835026769698,0.05346504268695667,0.0513244013229813
2024-08,0.01641520204620514,-0.025500227049746416,0.01629226076577546,0.010048244087776827,-0.030607676027991842,0.011370239221932088,-0.04128567460586011
2024-09,-0.011457254911389332,0.01696208234910451,0.03898007725548539,-0.01313179568814299,0.0406056531978391,0.029827770364456174,0.04107839307323796
2024-10,-0.07061662187668427,0.007264817825914203,-0.07965161492521232,-0.06581211364385461,-0.060893021114910684,-0.08527336981669792,0.0414002661157712
2024-11,-0.025905898139822935,0.02949795162201167,-0.0009283158568457947,-0.014096565308765232,0.003556417128903847,-0.008695117564013274,0.03652841609975184
2024-12,-0.012408293354983111,-0.02312083972135391,-0.02802969381033814,0.02030365450125059,-0.03650458485806549,-0.023083301345772866,-0.03376039286284344
2025-01,-0.022559268383125223,-0.038985148804350306,0.018492734807632125,-0.07454422735178888,-0.024767479416722516,-0.04724307754935152,0.01667543375692064
2025-02,-0.07434394123379716,-0.0851263590830383,-0.06088737146245032,-0.09534248749694821,-0.1064803153376877,-0.09596907910769292,-0.010960122844990317
2025-03,0.047252308831365226,0.10616478312156707,0.08620506715416594,0.0906115516840745,0.08504434635043744,0.09677336530019531,0.0266726344782824
2025-04,0.0511290595695682,-0.009973046130172209,0.01261779220734239,0.021259519043502123,0.005907143404518543,0.03609107796688799,-0.038227240669362
2025-05,-0.028240990399361753,0.024601803783512104,0.017874043959466228,0.07489334694171328,0.04377279911682085,0.04616312523243963,0.010861123178990715
2025-06,0.04902296710444402,0.014701675891233995,0.024320073869800875,0.04659566395596981,0.03924823036546282,0.033698004481959115,-0.020834362401858503
2025-07,-0.049434708108522574,-0.029452892108642416,-0.0583116622007797,-0.05129358995245379,-0.0068575552726420665,-0.02413562654248547,0.032208925339845935
2025-08,0.008578575648929975,-0.02125004448610858,-0.010222416801125503,-0.016318334899074464,-0.018662249326382475,-0.020386605766743927,-0.016086267281173284
2025-09,-0.0009294824509784323,0.0023744247574036853,0.02575495405875617,0.011637154447216925,0.02571623492049366,0.03631812347369453,0.008691493840829427
2025-10,0.027478238029560377,0.035645387742782995,0.058013599509809825,0.020720337028102276,0.04812754832168255,0.03328469944635415,0.01778718050340144
2025-11,0.004937690190000221,0.02013817637120874,0.022570940153164794,0.0014446019711550123,0.006518589679735743,-0.010179226021677685,0.010137236944894625
2025-12,0.0028638453117259014,-0.029996001068610712,-0.011766516309833878,0.010513130048282212,0.006064827022604735,0.00014737697189270334,-0.018654074703007045
2026-01,-0.0223029255489293,-0.056764008694659224,-0.03464192192481576,-0.014517762841279803,-0.049517150154794236,-0.028597535399960395,-0.03473023522962218
2026-02,-0.06270171497753994,0.014876950363493048,0.004417010554407496,0.0245874186434599,0.02232142083741831,0.021897519631650965,0.037656333767495706
2026-03,-0.10827179500665386,-0.07681101316608911,-0.11438403895573841,-0.10256079896708958,-0.11722750100923798,-0.13070749170238663,0.008397039899208175
2026-04,0.10977413720528476,0.02716628455911505,0.06921123814857644,0.14581370361841114,0.15991059265685864,0.11941427436654387,-0.03425548180386111
