Month,BH,BL,BN,SH,SL,SN,HML_AT
2018-02,-0.02459652902368174,-0.02810539059889047,-0.02547517443047845,-0.02039208152139611,-0.0474006601795935,-0.0319704609371107,0.015258720116703057
2018-03,-0.0004448120158126341,-0.04545552617747179,-0.04923406998237723,-0.030556380890854995,-0.07469576135690469,-0.04224978732449131,0.04457504731385443
2018-04,0.056161921697585736,0.055423831446584304,0.10056294754071539,0.04529826559672121,0.0653647273826194,0.07003685549514274,-0.009664185767448381
2018-05,0.026859340935479835,-0.014202589014660514,-0.02096791904363846,-0.043565182173160646,-0.06221707267966752,-0.05874950303143191,0.029856910228323614
2018-06,-0.0166252707186234,-0.025629762709442176,0.025882324769012373,-0.03696150789082809,-0.055513967768848926,-0.04212178151259482,0.013778475934419804
2018-07,0.06269019748789327,0.015481655817801665,0.09512125895615543,0.01886603021558747,0.03158498635636129,0.04540028488976088,0.017244792764658894
2018-08,-0.001182388298595696,0.031000745684639133,0.07414293069790165,0.04952294656506178,0.04522482758734724,0.050366850286289504,-0.013942507502760142
2018-09,-0.10617914920952509,-0.0667647383091113,-0.014085630208471232,-0.09846911132746901,-0.15575970393214625,-0.10339587011340809,0.008938090852131736
2018-10,-0.07439975684961767,-0.06172635339578217,-0.08228865856536252,-0.030048478749992,-0.009686119097282706,-0.020008042447232623,-0.016517881553272398
2018-11,0.06396456820945373,0.003220612171629449,0.042877874192709726,0.025674474672110915,0.017861801756591855,0.015204379890941824,0.03427831447667167
2018-12,-0.01161289434888268,0.026292608676378892,-0.00975463684274678,0.022400263494025893,0.013537302900308185,0.008321860880430803,-0.01452127121577193
2019-01,0.00726447563240162,-0.03936702881282529,0.02980664807145811,-0.05949586137219172,-0.07320385441643651,-0.041190610321890996,0.030169748744735853
2019-02,-0.00034198119411012277,0.00638591404219616,0.008426974886060637,6.989202150901793e-05,-0.0053211125334543365,-0.012348167391542474,-0.0006684453406714643
2019-03,0.03512613069680015,0.08081913766677908,0.05876761724431003,0.06337106846726143,0.10467323143552089,0.05674216266929219,-0.043497584969119193
2019-04,0.04819868876104121,0.024438345003596887,0.03130460474082528,-0.009676730105509991,-0.06335294936841178,-0.008790994704902995,0.03871828151017306
2019-05,0.0030304366183568363,0.028928186862056938,-0.02106348759302295,0.008062516988043531,0.009731418133448695,-0.0032880917235984324,-0.013783325694552635
2019-06,0.0027124950423119483,0.012691483094946424,-0.03280387035145304,-0.015139521375528537,-0.04239606223377462,-0.02278925827581793,0.008638776402805807
2019-07,-0.037658616374046314,-0.07647139167468342,-0.047870397641156685,-0.08560671084750765,-0.07537731905421118,-0.07090652141217342,0.014291691753670323
2019-08,0.041037822766625036,-0.026640407737110516,0.018634611343911842,0.02219986485616163,-0.043480300968738506,-0.012590584748325218,0.06667919816431785
2019-09,0.043880225702968685,0.011385154621758844,0.051745291216424065,0.07101848491261555,0.013983940065801325,0.0461792644268383,0.044764807964012034
2019-10,0.08637866679293661,0.022020627580345592,0.02249639915278341,0.03533408597134861,0.040208045050417605,0.04349280250768231,0.029742040066761014
2019-11,-0.07157242625554686,0.041032846365712056,0.004055633648701314,-0.03191001197852734,0.052869904487623846,-0.002245980075328504,-0.09869259454370505
2019-12,0.01004440253341874,0.022259317361266608,-0.006803150738851277,0.00040461438910730424,-0.006285803182726381,0.001903002662062456,-0.00276224862800709
2020-01,-0.0009034650105265101,-0.013215596443119627,-0.004629699508205286,0.0382146888998005,0.0204534918303358,0.037993720792187824,0.01503666425102891
2020-02,-0.009689903016759528,-0.06581897841419318,-0.07539075013463643,-0.052475142577820696,-0.0863348985876763,-0.07385803974207268,0.04499441570364464
2020-03,-0.08764843878377761,-0.2000490273321591,-0.15914017630418092,-0.2454328214481793,-0.29005254744059333,-0.2633905212015805,0.07851015727039776
2020-04,0.08188578493727165,0.13116029159024292,0.18199974284290432,0.1128360838267164,0.1493494032605468,0.17574639555355578,-0.042893913043400816
2020-05,-0.026678984825733706,-0.028918660746094376,0.031421142390748176,-0.0150890968690267,0.0209208857330455,-0.0013747801073699499,-0.016885153340855767
2020-06,0.0458132534227855,0.0645023783914154,0.07849181039399575,0.08013090918877608,0.15306242046345145,0.07917118691939473,-0.045810318121652635
2020-07,0.04836195990593906,0.006396972215836755,0.17573096288281498,0.02030179815331467,0.0457257189321116,0.05918319912534547,0.00827053345565269
2020-08,0.004905459332664798,0.026558700193494437,0.0005955750230391917,0.059551255401876425,0.05842561978134205,0.08173152405424639,-0.010263802620147637
2020-09,0.027892658419870927,-0.06612512188086773,0.06237179259842481,0.007031932332847004,-0.015203700062725232,0.03149505498369761,0.05812670634815545
2020-10,0.039086376223614216,-0.0034396659457454817,0.03615013392336351,0.0056238764088417485,0.007506500351552885,-0.0074862244405400225,0.02032170911332428
2020-11,0.025848572596571508,0.07978651956532176,0.07619073409494025,0.12042018994902619,0.15952830228267606,0.10526053831556732,-0.04652302965120006
2020-12,0.09785902955353808,0.059150489998669,0.10416608367601993,0.07900551731813299,0.0819340413032358,0.061266539974247504,0.017890007784883144
2021-01,-0.0008818361490342162,-0.04320842814286622,0.00030484528300194456,0.023491706757337433,-0.023019616872858983,0.0011235269040040046,0.04441895781201421
2021-02,-0.02183431639226653,0.12156756863533903,0.04025891555985533,0.07054551333090663,0.15405066509408777,0.07263148740128064,-0.11345351839539335
2021-03,0.0786985306034231,-0.017676735261172548,0.08201130993253425,0.01685238291838226,-0.01199563769833934,0.026770724242911614,0.06261164324065863
2021-04,-0.025453795596725063,0.023096375381061678,0.023730151389191833,0.007464329591220214,0.016865993820755057,0.035473283595671284,-0.028975917603660792
2021-05,0.0653442061434675,0.07804056923371454,0.06399068307950388,0.07494483756703307,0.07044919164854768,0.08101989298355804,-0.004100358585880828
2021-06,0.052007856890956744,-0.027962698517696633,0.024144333143945228,0.03974255007199289,0.058275710073442434,0.039730982861581526,0.030718697703601923
2021-07,-0.03557486360675843,-0.0017392401727145692,0.049535021091112456,0.04581316733339055,0.03442453987234639,0.03188374320319081,-0.01122349798649985
2021-08,0.1321201987377718,0.11331646093373475,0.08031631597019394,0.02737908059721479,-0.008850281456556008,0.01671579314659507,0.02751654992890392
2021-09,0.014352325151267336,0.07865270992032598,0.008416341826743227,0.05215628742991207,0.07976144454194603,0.02740071454079061,-0.04595277094054631
2021-10,-0.025020522919133013,0.009557069559278772,-0.006652700078790857,0.002172674914233077,-0.010263126172133508,-0.022746521033011353,-0.0110708956960226
2021-11,0.024859584345468144,-0.018412744789759895,-0.023862832864272675,-0.008498771625700157,-0.03882454803321099,-0.012547835455641592,0.03679905277136943
2021-12,0.054554812825215473,-0.017050931813670518,0.0622746586878425,0.033175557609039855,0.01784872504407734,0.0414358155847128,0.04346628860192425
2022-01,-0.027054758682288373,0.04445433486161502,-0.054071348585709986,-0.03538760334553888,0.0019495308217898325,-0.02991676142043421,-0.05442311385561606
2022-02,-0.019560856682691277,-0.01035192344785296,-0.02289997325857496,-0.05492738227426495,-0.06818787934095005,-0.061832527219774905,0.002025781915923397
2022-03,0.038733447624814496,0.07055725441781405,0.04518373659528374,0.013486897745328246,0.05057479053285921,0.0472278015001346,-0.03445584979026525
2022-04,-0.039752195582298346,0.06254432300134798,-0.002899370793116174,0.003780787177348677,0.012742857641987492,0.007086025567816519,-0.055629294524142565
2022-05,-0.04311983524151235,-0.07900062949329734,-0.0365638001702926,-0.05196920651725973,-0.06907364327008714,-0.048143936881064615,0.026492615502306194
2022-06,-0.03420370752797761,-0.03209755845493631,-0.05209739530249917,-0.049467414833724764,-0.08706166757827133,-0.05700877378648201,0.01774405183575263
2022-07,0.08628967914884811,0.05657136692026818,0.13555523638284842,0.08937197016335062,0.11681827492313299,0.09882582439682806,0.0011360037343987883
2022-08,0.02241555448830338,0.08460414011202366,0.05273828533317767,0.04927811092370536,0.049070569650630516,0.04916953574188507,-0.030990522175322707
2022-09,-0.03402724042187603,-0.0609453270352042,-0.024915061403119217,-0.006490370539393662,-0.030113549322136505,-0.01836875972307476,0.02527063269803551
2022-10,0.04191521779426614,0.031946699333432874,0.045701417149960795,-0.009693086477019625,0.03294678550893336,0.017587401835908047,-0.016335676762559863
2022-11,0.042927881814123534,0.014538387370329094,0.05161309103636755,0.012300236645536566,0.019690710166249528,0.016266612815198114,0.01049951046154074
2022-12,-0.03957803534710389,-0.04850639619547815,-0.03859355693237133,-0.021104345753560794,-0.035073285959125414,-0.02831943235963408,0.011448650526969441
2023-01,-0.023007098130957297,-0.0903084978098849,-0.03924656406278425,-0.029676813652382963,-0.03725442865100428,-0.029277466926680387,0.037439507338774464
2023-02,-0.05552768491628716,-0.014652626232347272,-0.018103776160822236,-0.021219755335987966,-0.1055793045824637,-0.06195904275392812,0.021742245281267926
2023-03,-0.002115643329886234,0.043770662632584806,0.011822970910263762,-0.010722048583228522,0.0035472595513756804,0.005498239731112214,-0.03007780704853762
2023-04,0.006559251526250018,0.0652658156213402,0.0410168717298325,0.04788792766830936,0.0795233031640579,0.04460329747402439,-0.04517096979541936
2023-05,0.06092403908382634,0.024127903660888513,0.03910071244652202,0.0525163942631122,0.0562979616626412,0.0307001649848844,0.016507284011704412
2023-06,0.03348979943012439,0.0316138022201033,0.04090046151350369,0.047589515625361886,0.07528672545310305,0.036989193101790115,-0.01291060630886004
2023-07,0.014129066663579784,0.04090982516603097,0.04447836051243416,0.059423224758056926,0.06429702247283789,0.049068788851612075,-0.015827278108616075
2023-08,-0.0016264486093976972,-0.026918643373917125,-0.022670413954136708,0.023644004108076738,0.024692616564438205,0.018169580703066134,0.01212179115407898
2023-09,0.023987422307003844,0.07246877831117852,0.00485513957138276,0.011721030192032522,0.03891054516383983,0.014841569066970324,-0.037835435487990995
2023-10,-0.025785525459676908,-0.011660380268521882,-0.02367612777325654,-0.020732569937243484,-0.026771879730156677,-0.031740736730920815,-0.0040429176991209174
2023-11,0.07107277129474265,0.09781258951903382,0.051773613947006886,0.08005407952630496,0.1055735431613955,0.08158757427976134,-0.02612964092969086
2023-12,0.08349343235482126,0.12843787605632598,0.08950838624435314,0.06590368416275967,0.08508611040235502,0.07334372845182711,-0.03206343497055003
2024-01,0.01522671514924267,0.07733614220583497,0.029412772910299735,0.02887101026605166,0.08635453582012678,0.03312023814990053,-0.05979647630533372
2024-02,0.05055317839905724,0.038221150358179024,0.023199841055817252,0.016939482674632297,0.0027984127055809774,0.004356134042357357,0.013236549004964768
2024-03,-0.00409413978146502,0.02688752964244763,0.015135145363946789,-0.0069171911762321995,-0.008615648320279914,-0.00010940579229572648,-0.014641606139932468
2024-04,-0.008507327113169318,0.04783407974519783,-0.002188124251790646,0.057147916286981744,0.09460065349944094,0.055645368313953864,-0.04689707203541317
2024-05,-0.013835200492185513,0.05804070568515877,0.024061307964287338,0.03572523953294204,0.017501558454586855,0.015015973797324377,-0.026826112549494553
2024-06,0.05822761820066791,0.03565292275775759,0.07278245139059522,0.09461828804653583,0.08565346850180484,0.06503905844953695,0.015769757493820646
2024-07,0.08576951781232817,0.05571630620534524,0.029385944628430073,0.04996518504393891,0.056094375324891116,0.056703551468359405,0.01196201066301536
2024-08,0.01100749002697934,0.0009197454802369253,0.006337171108384577,0.017940194275488406,-0.0016252714771624738,-0.0009463139794615125,0.014826605149696647
2024-09,0.003060284607000959,0.03011034878464061,0.022392289691594625,0.017787815166618457,0.021229983324693658,0.021230843121601835,-0.015246116167857425
2024-10,-0.11678790698749769,-0.081276522912033,-0.06334997444229018,-0.07587424626541939,-0.06743505785916347,-0.06233178870327713,-0.021975286240860314
2024-11,0.014672260622142403,-0.022353407155139202,-0.011898996228066366,-0.0036590844179586485,0.0003026780493443225,-0.009496991630139772,0.01653195265498932
2024-12,-0.020649146798888532,-0.03236466383907567,-0.02575640698906423,-0.0075051889422740195,-0.004476342911848524,-0.005190256746038863,0.004343335504880821
2025-01,0.012467323496155251,-0.00403594715722369,-0.013176743407619363,-0.06984579158244401,-0.07297228234846186,-0.06629900399580499,0.009814880709698392
2025-02,-0.11380709275179104,-0.05858869752092669,-0.09077053041123949,-0.1177962075638695,-0.09939419012509246,-0.10495057648517792,-0.03681020633482071
2025-03,0.025911157141546407,0.11232586589665709,0.0795535210840602,0.07826263191197436,0.11210774191402975,0.082470342279863,-0.060129909378583035
2025-04,0.006818124869182641,0.035922395909396325,0.024408459211038513,0.03949381087177558,0.023771220204019783,0.003138060434394376,-0.006690840186228942
2025-05,0.022321035204474187,0.010909565510029877,0.02650149317470495,0.06569071847287088,0.07149513847549666,0.044217161895431144,0.002803524845909268
2025-06,0.02731589414547929,0.043343499649483905,0.03782412382448272,0.03527637340209731,0.04828969586835634,0.02357312978094646,-0.01452046398513182
2025-07,-0.061889314814258314,-0.0315591244498823,-0.03032305165914613,-0.026664075602316966,-0.04894042667652696,-0.006768484884153404,-0.004026919645083012
2025-08,0.038437527090880844,-0.01785023307386153,-0.008188580477276372,-0.007253185394935364,-0.04069135214191281,-0.029041624846419117,0.04486296345585991
2025-09,-0.01136271970189738,0.028326117753626343,0.023988982283710394,0.00534638052667941,0.03455017845350954,-0.0072773832963674255,-0.03444631769117693
2025-10,0.053115572213127606,0.04445601496273259,0.054856802283633856,-0.007369867054938018,0.016891110466085775,0.013431855668446494,-0.0078007101353143905
2025-11,0.025473294839765112,0.0017546991211438406,0.01103603677213843,-0.023003239452878934,-0.006062494843576794,-0.003158595861225773,0.0033889255546595658
2025-12,0.020618338653527774,0.0021525015377884173,0.014508991680868893,-0.004250611981879179,-0.0012805625595739573,0.0063011533703785086,0.007747893846717067
2026-01,-0.051082517970362146,0.04120606596449154,-0.05348635504961603,-0.05898219207828131,-0.043307395150775065,-0.025224334978175424,-0.053981690431179966
2026-02,0.032264417609020164,0.03233174474398672,0.008230823173672857,0.07331555148502118,0.028213880438987756,0.024466143148646508,0.02251717195553344
2026-03,-0.13971127719997445,-0.0624729923779728,-0.08186777711787455,-0.12907497752185768,-0.0930632009570605,-0.1030081010506263,-0.05662503069339943
2026-04,0.10261844714993575,0.0936402764472633,0.09917588759160449,0.11759472148460222,0.0886263373256515,0.1173172461631571,0.018973277430811578
