Month,BA,BC,BN,SA,SC,SN,HML_ACC
2019-02,0.04200867294419567,-0.020740249883119153,0.0010957218282073291,0.0050146955729384116,-0.029403825522278427,0.00037546485116024016,-0.04858372196126583
2019-03,0.0372781511004781,0.0730573701192614,0.08243149723075123,0.07428673973444677,0.1135952622139177,0.07183284963488082,0.037543870749127115
2019-04,0.012908003261579502,0.05361520279651121,0.018333962272280544,-0.023310576199951517,-0.07093980773096593,-0.020284863075984854,-0.003461015998041354
2019-05,-0.016134023974152912,0.019316201276687893,0.01948814498828326,0.0033789686366237563,-0.0037065780233966387,0.01051078054126282,0.014182339295410205
2019-06,-0.010223871558600179,0.009401142873334654,-0.0193666645375595,-0.03309248702754531,-0.027465565943214067,-0.0222268832145741,0.01262596775813304
2019-07,-0.07717157682115386,-0.03703116394699602,-0.06063651563042692,-0.08094006612844912,-0.1034412470049736,-0.0773146617854637,0.008819615998816671
2019-08,0.020122918675908635,-0.025372586309016256,0.013795605457199869,-0.0030606642608107066,-0.04450546189889949,-0.009687154703572917,-0.04347015131150684
2019-09,0.07709481846364494,0.016049147943358405,0.07040015840184964,0.034350080672641156,-0.010591667255963366,0.05236692351021334,-0.052993709224445525
2019-10,0.05396179610016698,0.002966183480976995,0.06639023962343867,0.03614058532552274,0.04065479784629679,0.05074231761728916,-0.023240700049207967
2019-11,0.008601796900040348,0.040216143302097634,-0.02529697073806709,0.01290935501683187,0.04360868199627186,-0.0013515194112648332,0.031156836690748636
2019-12,-0.008731010853288552,0.011827318061796186,0.009930725354768915,0.0152872982991436,-0.03258638572729646,0.0014048234922283513,-0.013657677555677662
2020-01,-0.012444883378725917,-0.0025338063924930775,-0.017892425222318258,0.05082456012163433,-0.009295985137462772,0.03380421436669406,-0.025104734136432133
2020-02,-0.05163260728397185,-0.05211403189942255,-0.044401791720089866,-0.06181690496703577,-0.1304623667418406,-0.05553549872299311,-0.03456344319512777
2020-03,-0.17221288328994874,-0.23949888640370903,-0.16665213585257546,-0.2341114871995575,-0.33395521840565023,-0.29081213263039474,-0.08356486715992656
2020-04,0.18059105993325714,0.11329490768609107,0.10884786366145668,0.14284799443988436,0.13237352275469294,0.1590134432994863,-0.038885311966178726
2020-05,0.014301169051233364,-0.04151020114600153,-0.02959655597289892,0.004989552893857499,-0.01962566664209454,-0.02008794047911946,-0.04021329486659347
2020-06,0.08931842195437768,0.054454721060254244,0.07499025481783544,0.08450324214797032,0.16140576793075775,0.11784688926556035,0.021019412444332003
2020-07,0.12934654110829,0.0739532743467941,0.04802309774064568,0.028802274984407215,0.01300656430112377,0.049147437092224945,-0.03559448872238967
2020-08,0.021063763044825032,0.018886040295522988,0.021838617325429546,0.06979747969713293,0.08708239258059329,0.055999030288707376,0.007553595067079158
2020-09,0.05712969345661241,-0.06650255263260837,0.008049781803772553,0.023642239860727002,-0.03324965881893479,-0.0014232130660674117,-0.09026207238444128
2020-10,0.01084904922174976,0.01528609546555459,0.058464763733608704,0.0039011524957760124,-0.010227425127718752,0.008415161240209447,-0.004845765689844968
2020-11,0.15632271751170718,0.036154973411833775,0.13530068521760732,0.11159458596532676,0.16406752615053566,0.12149716301761274,-0.03384740195733224
2020-12,0.08566414804910381,0.06822648647737002,0.08591223440973936,0.0655934061679163,0.08400814570134546,0.06623892222821923,0.0004885389808476776
2021-01,-0.03314091155868313,0.01653397989515602,-0.05112241765140231,-0.0020077504364173237,0.003758838715230652,-0.007493297555433124,0.02772074030274356
2021-02,0.08323141655034631,0.07210514891830751,0.05862827183704793,0.07368487479224772,0.15876153001968932,0.08875176900317103,0.036975193797701394
2021-03,0.056772202539943126,0.013433914834572758,0.027040016654494105,0.015476135293773296,-0.007961481449353118,0.000993515585288563,-0.033387952224248396
2021-04,0.014638914543582458,-0.0009791393790458134,0.007451439530227895,0.024586678519607653,0.007464959577315668,0.012651556083064999,-0.016369886432460127
2021-05,0.06235439181498064,0.08746636084252829,0.06118942790692584,0.05832886342897732,0.09741583995849788,0.07788299376649538,0.032099472778534116
2021-06,0.010603784401059522,0.001757425242374568,0.01578400239650197,0.05157157138975944,0.048705232390280455,0.03979625244604209,-0.00585634907908197
2021-07,0.04356299962683202,-0.011134313665023992,0.0011948291082384363,0.03615853956838289,0.007924236641868369,0.04314577663342626,-0.041465808109185265
2021-08,0.13755011954290938,0.1146244465380969,0.0844539638243895,0.024260548422979186,-0.009605716151918462,0.0012038288670144276,-0.028395968789855057
2021-09,0.051458936284896645,0.03713985858360201,0.02093384017588713,0.03953357481290846,0.06769860166388787,0.04694639108181883,0.006922974574842394
2021-10,-0.03094269263398306,-0.011384674018556211,0.024871176466208244,-0.03129272201454096,0.006436015958978691,0.0038887045777296556,0.028643378294473252
2021-11,-0.010900558220017705,-0.007639780806004358,-0.031582250904643824,-0.010742714734634689,-0.0438701312731926,-0.024045231543973526,-0.014933319562272283
2021-12,0.06665339123535031,0.022523014775802694,0.008088581666761742,0.03861438440044508,0.03166112106031861,0.01676208259883203,-0.025541819899837045
2022-01,-0.059774016564681,0.023891869672013857,0.015788207322091557,-0.05838654217823697,0.020382385379549058,-0.002484999724197495,0.08121740689724044
2022-02,-0.014282853423081703,-0.03542464300994432,-0.015562000588166428,-0.060718221563053655,-0.07002314967512363,-0.06211246120221686,-0.015223358849466302
2022-03,0.05314344473666578,0.048316757130492965,0.044763750167270515,0.0426466776731982,0.03862026065450365,0.02683201489485017,-0.004426552312433683
2022-04,-0.02471822998492637,-0.015553891673005573,0.03436443279578506,-0.011587956391250957,0.024065576207501098,0.015530061141201904,0.022408935455336426
2022-05,-0.044009773615759834,-0.03496599680640587,-0.0666012591675476,-0.07312415838730696,-0.045855324537220965,-0.04928829792161081,0.018156305329719978
2022-06,-0.041881059676427655,-0.02586740124390491,-0.05002600738384431,-0.06462895968502623,-0.06914955828157159,-0.06345750484194307,0.005746529917988692
2022-07,0.14268975747467236,0.07249372054473983,0.09643128581488432,0.09310638262756396,0.11730104005295473,0.10219162772239805,-0.023000689752270875
2022-08,0.02901955991689101,0.04535095885472731,0.07055809806998548,0.04084354614050983,0.06610091681877552,0.052806083013972,0.020794384808050986
2022-09,-0.03362821145231409,-0.03658114296836572,-0.044699702339543936,-0.016664941389581574,-0.023930741349619956,-0.013491275216567402,-0.005109365738045008
2022-10,0.017616736472214553,0.0521920021854225,0.03833862998248333,-0.006840752263079043,0.04238739740100337,0.01747331800959054,0.04190170768864518
2022-11,0.00459962308374988,0.037489817230705214,0.047197792432506255,0.0004373821091493632,0.0635088592635416,0.022922309705944246,0.047980835650673785
2022-12,-0.02020176723894699,-0.039573770102009874,-0.033986740601352164,-0.02008125603850084,0.008723974860127189,-0.029911697365834416,0.0047166140177825715
2023-01,-0.17441920014853238,-0.02373035347534009,-0.05685570020856124,-0.036928623193969536,-0.03653229959403206,-0.03198275326538069,0.07554258513656488
2023-02,-0.021895041420489376,-0.014710500841240903,-0.04164406658627248,-0.07103391333528475,-0.12332032498655104,-0.013927154414418273,-0.022550935536008912
2023-03,-0.007921521670129633,0.015866695227773245,0.010731979660076616,-0.01714009690866116,-0.006608586617711665,0.010056130211347098,0.017159863594426186
2023-04,0.04040862180767646,0.035060997723807094,0.052054255565483376,0.05786041268513914,0.08699045770579879,0.05076212197831817,0.011891210468395141
2023-05,0.05644386126933948,0.028993235467930485,0.049227635378344896,0.039783921379751286,0.02733781910982947,0.052029384865562085,-0.019948364035665404
2023-06,0.0424028381340527,0.025794756769045555,0.04619886555319704,0.05146638569663995,0.04541093137740508,0.05562445396034055,-0.011331767842121011
2023-07,0.017058067138766578,0.019194504329242412,0.053852998642298026,0.047596206695374184,0.08321645035824281,0.05470154465289603,0.018878340426672226
2023-08,-0.005179069431903422,-0.027029338999376696,-0.017933188724993193,0.040158046113127725,0.025006191171544064,0.01030536273799954,-0.018501062254528466
2023-09,0.01622923276916792,0.03230211977514154,0.01683273802760134,0.01226777629605904,0.09067257764977184,0.01827911058746457,0.04723884417984321
2023-10,-0.02918126920833164,-0.02686567981803914,-0.020021040734020622,-0.015809702346857094,-0.044455511425815074,-0.03413410071032971,-0.013165109844332744
2023-11,0.08940844759844702,0.05716807318046718,0.05488747174733042,0.08376910199191702,0.08830700859320505,0.08502686852254214,-0.013851233908345889
2023-12,0.13580849011785132,0.08433712115255104,0.09639818952941492,0.07263185661314421,0.09062314043285283,0.0657084843802883,-0.016740042572795835
2024-01,-0.009812455921148438,0.04072722924077596,0.008164244818942136,0.02064069508785371,0.08143142144146187,0.05626258602851088,0.055665205757766276
2024-02,0.03246715791169638,0.027311088779505697,0.03572297660423067,0.005860202874050383,0.025373841752374678,0.0009192885685992956,0.007178784873066807
2024-03,0.008159706188183576,-0.00044617368712814286,0.048539226914862295,-0.009976990704306007,-0.009075499825134321,-0.005439557218749277,-0.0038521944980700164
2024-04,0.001463206040708315,0.019522307074208125,0.027137794644971146,0.05562397841037022,0.08903529097533099,0.06579118510482458,0.02573520679923029
2024-05,0.026464950834086818,0.017403775652090447,0.019221417428994025,0.016219077750241784,-0.0003287172537988545,0.02553299960717244,-0.012804485093018503
2024-06,0.031010691068013595,0.06636506734630984,0.05771530417174595,0.08544359713631132,0.053105202590164546,0.0768523979795631,0.0015079908660747404
2024-07,0.030199522856834336,0.041571096032110406,0.0530936928164485,0.04188493399936261,0.054177781713690545,0.05532753134564114,0.011832210444802004
2024-08,-0.002399522169760479,0.014191143797482347,-0.010806498861479427,0.004602098532319867,-0.010965219916126302,0.007787542589931299,0.000511673759398329
2024-09,0.050081189228492244,0.011194972518539811,0.0230090211123459,0.02481591112810147,1.4522982287268199e-05,0.018211960438781368,-0.03184380242788332
2024-10,-0.10984268409265362,-0.053879957535800785,-0.07283520802075172,-0.05625521202508711,-0.07858113512396532,-0.06371805922255432,0.01681840172898731
2024-11,-0.010830821792384232,0.003919576558333175,-0.007713458363758052,-0.005376234518915233,0.0012208672022271927,-0.007454118601423748,0.010673750035929918
2024-12,-0.010231809552854403,-0.023184727728896886,-0.03365923256809917,0.014342513253873878,-0.02459172710584032,-0.011158049378937714,-0.02594357926787834
2025-01,-0.0029497855800787176,-0.01609975335201696,0.007493625954960464,-0.08393551432608545,-0.05527298792717535,-0.0645684051304151,0.0077562793134859295
2025-02,-0.08422480004977753,-0.09472436774157639,-0.05302023011995958,-0.12240961053255503,-0.10226389451363109,-0.0989228108999002,0.004823074163562535
2025-03,0.03935152161990854,0.07701802341116938,0.084810992290171,0.09679358407923977,0.07148189126042633,0.0914343858451113,0.006177404486223698
2025-04,0.0066937080032161075,0.00804099167429233,0.05445563421050718,0.018918731641404205,0.03951636920040203,0.0129912773564001,0.010972460615037023
2025-05,0.02616311426424502,0.023001530729682296,0.02274379696018109,0.07500172968154155,0.056543221686773996,0.055439848580240134,-0.010810045764665134
2025-06,0.038921469273569695,0.016000535274907135,0.0499521662041011,0.041272342627277345,0.04679128982038135,0.028275788487085386,-0.008700993402779272
2025-07,-0.023224473936932406,-0.03748825083662665,-0.035122275060712145,-0.026396056532419117,-0.03139843045763809,-0.030135528311661296,-0.009633075412456608
2025-08,0.036842282479121295,-0.009106916683653854,-0.019280151500597375,-0.023157489718522013,-0.03175759881829803,-0.027283139159558656,-0.027274654131275583
2025-09,0.03772878294250055,0.0007516566670525074,0.028383678390441522,-0.004181792198596692,0.03818555602649268,0.018223577007334568,0.0026951109748206623
2025-10,0.034041148124444455,0.05195345215615162,0.05085742934179671,0.034498978605127864,0.04912334331271827,0.007231238488669979,0.01626833436964878
2025-11,-0.0049725482342914745,0.02123671392466931,0.008302765126254047,-0.012912561102612305,0.002562360989229753,-0.013025370688804208,0.02084209212540142
2025-12,-0.007772418997754394,0.0019110650381438771,0.005575081263024733,-0.009761181911536642,-0.0003275888855135838,-0.002030895843507843,0.009558538530960664
2026-01,-0.04460385796552951,-0.02362028338044,-0.0065290213688512025,-0.0559383546173596,-0.04235831881824495,-0.03835942274370843,0.017281805192102075
2026-02,-0.001380601274984704,-2.1133815719488583e-06,-0.006317851441697059,0.02999461226358419,0.014890684067330849,0.01145445113130767,-0.006862720151420293
2026-03,-0.09900513486169368,-0.10746198092624025,-0.10304414136840491,-0.09991996712366985,-0.14599623111226487,-0.11323700273279762,-0.027266555026570785
2026-04,0.11665328235916105,0.07973358442047838,0.12086734343848568,0.1594930223073427,0.13462817029635032,0.1006801546316903,-0.030892274974837514
