company_code,sample_portfolio_year,one_way_cost_bps,effective_spread_bps,c_gibbs,c_gibbs_sd,c_gibbs_p05,c_gibbs_p95,n_prices,apply_portfolio_year,estimator,is_lookahead_safe
379558,2012,81.71409782793116,163.4281956558623,0.008171409782793116,0.0032658989986191116,0.002051345366066723,0.013192411841678828,232,2013,Hasbrouck2009_market_factor_Gibbs,True
379682,2012,123.41542209238514,246.83084418477029,0.012341542209238514,0.0031187273468113352,0.006839170535019553,0.016796168506280656,229,2013,Hasbrouck2009_market_factor_Gibbs,True
379683,2012,45.45680214302639,90.91360428605277,0.004545680214302639,0.0027090457957843947,0.0003153712485708354,0.008880608227752716,207,2013,Hasbrouck2009_market_factor_Gibbs,True
380073,2012,144.02961281175874,288.0592256235175,0.014402961281175873,0.004468902997501779,0.00556656718638459,0.020620517936347192,222,2013,Hasbrouck2009_market_factor_Gibbs,True
380289,2012,187.73932548570735,375.4786509714147,0.018773932548570734,0.0020036396561240034,0.015447227909792664,0.021921163897898166,208,2013,Hasbrouck2009_market_factor_Gibbs,True
380579,2012,31.18930978239452,62.37861956478904,0.003118930978239452,0.002180388627877545,0.00024653783554576215,0.007078902171790079,249,2013,Hasbrouck2009_market_factor_Gibbs,True
380647,2012,38.565097348698416,77.13019469739683,0.0038565097348698418,0.002214676220156736,0.00037061589397339046,0.007475663345354526,249,2013,Hasbrouck2009_market_factor_Gibbs,True
380663,2012,39.43055640661417,78.86111281322835,0.003943055640661417,0.0025936181332871697,0.00037275283166140956,0.008514840801884957,249,2013,Hasbrouck2009_market_factor_Gibbs,True
380893,2012,22.63199716146726,45.26399432293452,0.002263199716146726,0.0014283732717832425,0.00021063350985555396,0.004773777879255767,249,2013,Hasbrouck2009_market_factor_Gibbs,True
380966,2012,103.4732631082389,206.9465262164778,0.01034732631082389,0.004209926369653116,0.002373031336335312,0.01654539763906894,157,2013,Hasbrouck2009_market_factor_Gibbs,True
381210,2012,95.15941091345171,190.31882182690342,0.009515941091345171,0.004637807526444594,0.0014163120916437862,0.01672190188425058,225,2013,Hasbrouck2009_market_factor_Gibbs,True
383544,2012,34.06238596216941,68.12477192433882,0.003406238596216941,0.0020854958143949,0.0003213259143037433,0.0070304216313299035,249,2013,Hasbrouck2009_market_factor_Gibbs,True
383667,2012,108.06640642480514,216.13281284961027,0.010806640642480514,0.004512152189124017,0.002217982940957387,0.01753524939521568,198,2013,Hasbrouck2009_market_factor_Gibbs,True
383930,2012,51.828467647721105,103.65693529544221,0.005182846764772111,0.002100038158422946,0.001258206179354021,0.00828395080521724,249,2013,Hasbrouck2009_market_factor_Gibbs,True
384374,2012,64.79570674819857,129.59141349639714,0.006479570674819857,0.0041954725640661735,0.0005527840265186462,0.013891990641387212,208,2013,Hasbrouck2009_market_factor_Gibbs,True
385035,2012,41.015882873281434,82.03176574656287,0.004101588287328144,0.0026280589172873042,0.0003962231613909834,0.008798984542244408,249,2013,Hasbrouck2009_market_factor_Gibbs,True
385468,2012,182.70063928747456,365.4012785749491,0.018270063928747457,0.0018930996913403989,0.014921086714623269,0.02114914995300735,223,2013,Hasbrouck2009_market_factor_Gibbs,True
385630,2012,16.452380654739716,32.90476130947943,0.0016452380654739718,0.001248042800866908,0.00013972690728225368,0.004119602957522185,249,2013,Hasbrouck2009_market_factor_Gibbs,True
385675,2012,87.13715619828503,174.27431239657005,0.008713715619828503,0.002776516983844551,0.0037850885446222846,0.013174782951689862,237,2013,Hasbrouck2009_market_factor_Gibbs,True
385965,2012,30.506359327953426,61.01271865590685,0.0030506359327953426,0.001945025216907859,0.0003017536645259702,0.0065311040496782964,249,2013,Hasbrouck2009_market_factor_Gibbs,True
386419,2012,10.931095364318299,21.862190728636598,0.0010931095364318298,0.0007728719947389691,9.823135006883726e-05,0.002530997816920096,231,2013,Hasbrouck2009_market_factor_Gibbs,True
386587,2012,18.055449787185673,36.110899574371345,0.0018055449787185674,0.0012621923546326825,0.0001532750336939187,0.004108615797681308,249,2013,Hasbrouck2009_market_factor_Gibbs,True
386769,2012,64.64462732714703,129.28925465429407,0.006464462732714704,0.003304285519732868,0.000871569085437308,0.011759397625964306,225,2013,Hasbrouck2009_market_factor_Gibbs,True
386916,2012,25.983832408609345,51.96766481721869,0.0025983832408609346,0.0019670386662942714,0.00019921513871091806,0.0063918993064916545,249,2013,Hasbrouck2009_market_factor_Gibbs,True
387228,2012,49.02302984704372,98.04605969408745,0.004902302984704373,0.0028258181917964064,0.0005800054278387066,0.009633571410209756,249,2013,Hasbrouck2009_market_factor_Gibbs,True
387501,2012,20.25750509684412,40.51501019368824,0.002025750509684412,0.0014632903976888442,0.00015513219617401536,0.004773640345136431,249,2013,Hasbrouck2009_market_factor_Gibbs,True
388233,2012,31.788015476069354,63.57603095213871,0.0031788015476069353,0.0022482569109688586,0.0003216964084988947,0.007689838076445183,248,2013,Hasbrouck2009_market_factor_Gibbs,True
388826,2012,65.54820238114661,131.09640476229322,0.006554820238114661,0.00430274487512809,0.0006911397078958089,0.0144034175616033,178,2013,Hasbrouck2009_market_factor_Gibbs,True
388926,2012,28.344592212947994,56.68918442589599,0.0028344592212947994,0.0016848416799254823,0.0003237232292090026,0.00570871540835717,249,2013,Hasbrouck2009_market_factor_Gibbs,True
388937,2012,33.875986863813274,67.75197372762655,0.003387598686381327,0.0023126342350746005,0.00029711807605877925,0.007854008307606746,198,2013,Hasbrouck2009_market_factor_Gibbs,True
389178,2012,28.15063258354611,56.30126516709222,0.0028150632583546107,0.0020021841373140887,0.00025643737103851565,0.006627970598242186,249,2013,Hasbrouck2009_market_factor_Gibbs,True
389433,2012,93.51058264516125,187.0211652903225,0.009351058264516125,0.005862092080360096,0.0009494516666381886,0.019435698520403742,129,2013,Hasbrouck2009_market_factor_Gibbs,True
393826,2012,34.73887591281637,69.47775182563274,0.003473887591281637,0.002210320619737075,0.00035217890750851097,0.007356586332677446,249,2013,Hasbrouck2009_market_factor_Gibbs,True
396274,2012,35.71640728803129,71.43281457606258,0.0035716407288031294,0.002439418971876382,0.0003230511865084879,0.008096525498736228,227,2013,Hasbrouck2009_market_factor_Gibbs,True
396292,2012,20.43233403222742,40.86466806445484,0.002043233403222742,0.0015042539080727024,0.00015635229362103326,0.005007532787284138,249,2013,Hasbrouck2009_market_factor_Gibbs,True
400962,2012,19.716208930252588,39.432417860505176,0.0019716208930252587,0.0014254376443868036,0.00017231378172614972,0.004723861909351357,249,2013,Hasbrouck2009_market_factor_Gibbs,True
402171,2012,21.936448504338287,43.872897008676574,0.0021936448504338286,0.0016040382820269353,0.0002100689424746487,0.005108651972091783,249,2013,Hasbrouck2009_market_factor_Gibbs,True
402627,2012,30.918337562933672,61.836675125867345,0.0030918337562933673,0.0022785702606207955,0.00022250674580719367,0.0074693735571354555,126,2013,Hasbrouck2009_market_factor_Gibbs,True
404887,2012,87.06805301321587,174.13610602643175,0.008706805301321587,0.0022913383046561805,0.004672496107124744,0.012293972435823239,246,2013,Hasbrouck2009_market_factor_Gibbs,True
406292,2012,32.61643238909054,65.23286477818108,0.0032616432389090543,0.002031250124039491,0.0003243522441550937,0.00678090235843098,247,2013,Hasbrouck2009_market_factor_Gibbs,True
407375,2012,33.471937878961896,66.94387575792379,0.0033471937878961897,0.0020726773129175324,0.00034403875940922226,0.006961680510767399,249,2013,Hasbrouck2009_market_factor_Gibbs,True
408877,2012,30.356174264556554,60.71234852911311,0.0030356174264556555,0.0017782959209991349,0.0003001906240418917,0.00604909174535749,249,2013,Hasbrouck2009_market_factor_Gibbs,True
409716,2012,42.92352964381032,85.84705928762064,0.004292352964381032,0.0026978718269786914,0.00042345574814515216,0.009078384128262219,249,2013,Hasbrouck2009_market_factor_Gibbs,True
11,2013,19.367367819996762,38.734735639993524,0.001936736781999676,0.0013593197800084904,0.0001566331928629457,0.004452385452972087,248,2014,Hasbrouck2009_market_factor_Gibbs,True
363,2013,51.961441320801406,103.92288264160281,0.005196144132080141,0.00356285722848301,0.00046285050893604717,0.011862466080521092,223,2014,Hasbrouck2009_market_factor_Gibbs,True
415,2013,31.723720292902478,63.447440585804955,0.003172372029290248,0.00228216027648659,0.0002785400260093446,0.0074752170194504666,232,2014,Hasbrouck2009_market_factor_Gibbs,True
783,2013,41.481366952175314,82.96273390435063,0.004148136695217531,0.002507092611770233,0.0004523240627761074,0.008373960021899444,248,2014,Hasbrouck2009_market_factor_Gibbs,True
1120,2013,21.207813078342667,42.415626156685335,0.0021207813078342667,0.0015122428024964504,0.00019401372573129886,0.0048881461706929644,248,2014,Hasbrouck2009_market_factor_Gibbs,True
1317,2013,35.34116121007143,70.68232242014285,0.0035341161210071426,0.002273383670755543,0.00028777370054239244,0.007566587553780648,248,2014,Hasbrouck2009_market_factor_Gibbs,True
2248,2013,48.0636246851638,96.1272493703276,0.00480636246851638,0.0026023892610380797,0.0006205800849013636,0.00901768526554357,247,2014,Hasbrouck2009_market_factor_Gibbs,True
2717,2013,43.20498535206081,86.40997070412162,0.004320498535206081,0.0020732497411300233,0.0006342171271941089,0.007550275710377826,248,2014,Hasbrouck2009_market_factor_Gibbs,True
2842,2013,40.33623856875232,80.67247713750464,0.004033623856875232,0.0027058718228123,0.00037138322148794314,0.0090101437169948,247,2014,Hasbrouck2009_market_factor_Gibbs,True
3335,2013,49.2449297330873,98.4898594661746,0.0049244929733087296,0.0029683644429716965,0.0004758433460248074,0.00993712926906779,248,2014,Hasbrouck2009_market_factor_Gibbs,True
3889,2013,33.48494311834758,66.96988623669516,0.0033484943118347577,0.0024341807932588455,0.000266014077042712,0.007864134225757389,248,2014,Hasbrouck2009_market_factor_Gibbs,True
3990,2013,22.913345929473035,45.82669185894607,0.0022913345929473036,0.0015816592846024779,0.00018262124940639853,0.0053323660588467095,248,2014,Hasbrouck2009_market_factor_Gibbs,True
3998,2013,21.647246216800138,43.294492433600276,0.0021647246216800137,0.0015357835707073332,0.00014774237242119625,0.004998559930839815,248,2014,Hasbrouck2009_market_factor_Gibbs,True
4024,2013,48.599942647084106,97.19988529416821,0.004859994264708411,0.0030368127657837314,0.0005104446201481113,0.01017036564781023,247,2014,Hasbrouck2009_market_factor_Gibbs,True
4253,2013,31.047502682849892,62.095005365699784,0.003104750268284989,0.0021310545934116764,0.0002736123183840231,0.007154952873168622,248,2014,Hasbrouck2009_market_factor_Gibbs,True
4671,2013,19.829912424044654,39.65982484808931,0.0019829912424044653,0.001459182703282508,0.00017440319817026538,0.004819259542831181,248,2014,Hasbrouck2009_market_factor_Gibbs,True
5003,2013,25.49196737306068,50.98393474612136,0.0025491967373060683,0.001832236688762051,0.00018960716753464762,0.005911643210446751,248,2014,Hasbrouck2009_market_factor_Gibbs,True
5574,2013,29.250526711702584,58.50105342340517,0.0029250526711702583,0.002188884123007204,0.0002631620203200025,0.0069589330991338,248,2014,Hasbrouck2009_market_factor_Gibbs,True
5747,2013,43.983436837195505,87.96687367439101,0.0043983436837195505,0.002385700762636511,0.0006565563408267828,0.008484204120910341,248,2014,Hasbrouck2009_market_factor_Gibbs,True
5757,2013,26.08865263376693,52.17730526753386,0.002608865263376693,0.001765293913564667,0.0002272923725964062,0.005786876401368935,248,2014,Hasbrouck2009_market_factor_Gibbs,True
5802,2013,62.74183584166197,125.48367168332393,0.006274183584166196,0.004185039240066466,0.0005668018220212158,0.013882549670206705,234,2014,Hasbrouck2009_market_factor_Gibbs,True
6923,2013,25.087980739491034,50.17596147898207,0.0025087980739491034,0.0017655479515820557,0.00021672833642123545,0.005836046152664824,248,2014,Hasbrouck2009_market_factor_Gibbs,True
7068,2013,39.11666957549868,78.23333915099737,0.003911666957549869,0.002667040053495764,0.00036737377036849653,0.008817502351488026,248,2014,Hasbrouck2009_market_factor_Gibbs,True
7077,2013,146.8626945277006,293.7253890554012,0.01468626945277006,0.001663558072936986,0.011800094101671455,0.017216122150552564,242,2014,Hasbrouck2009_market_factor_Gibbs,True
7447,2013,21.58877849827342,43.17755699654684,0.002158877849827342,0.0016679783430381175,0.00019272316177736614,0.005218324120124963,205,2014,Hasbrouck2009_market_factor_Gibbs,True
7633,2013,31.867295318282657,63.734590636565315,0.0031867295318282656,0.0022870660484289383,0.00024590181387270396,0.007490179700093325,241,2014,Hasbrouck2009_market_factor_Gibbs,True
8183,2013,18.18743058617066,36.37486117234132,0.0018187430586170661,0.0012672120127257456,0.00015806404750874354,0.004178004894975198,248,2014,Hasbrouck2009_market_factor_Gibbs,True
8312,2013,32.40333453871607,64.80666907743213,0.0032403334538716067,0.002359313762618439,0.00020719202288426288,0.007790831664780811,248,2014,Hasbrouck2009_market_factor_Gibbs,True
8893,2013,19.909319885171527,39.818639770343054,0.0019909319885171527,0.001378250103460883,0.0001784332046839564,0.004604448517344477,248,2014,Hasbrouck2009_market_factor_Gibbs,True
9167,2013,155.46458466914962,310.92916933829923,0.015546458466914962,0.002769703394568803,0.010966046762557084,0.019547486220441015,248,2014,Hasbrouck2009_market_factor_Gibbs,True
9431,2013,123.69525675769493,247.39051351538987,0.012369525675769493,0.005332633022819459,0.0021549633851746172,0.020190781359298013,174,2014,Hasbrouck2009_market_factor_Gibbs,True
9780,2013,24.06595795802106,48.13191591604212,0.0024065957958021057,0.001655545148000598,0.0001836696661504324,0.005417622208659238,248,2014,Hasbrouck2009_market_factor_Gibbs,True
9793,2013,45.06100706514693,90.12201413029386,0.004506100706514693,0.0028527047839756897,0.00044696070346782126,0.00952162821106776,248,2014,Hasbrouck2009_market_factor_Gibbs,True
10376,2013,45.34239749041024,90.68479498082048,0.004534239749041024,0.0028157477557231667,0.0004637647745800512,0.00943430632433639,246,2014,Hasbrouck2009_market_factor_Gibbs,True
10566,2013,27.365354969984118,54.730709939968236,0.0027365354969984116,0.0020161925868746283,0.0002324822353285127,0.006612505401082808,248,2014,Hasbrouck2009_market_factor_Gibbs,True
10752,2013,171.76942465342296,343.5388493068459,0.017176942465342297,0.0016999024307799231,0.013982031419580225,0.019740129645995634,188,2014,Hasbrouck2009_market_factor_Gibbs,True
10872,2013,30.67984347233812,61.35968694467624,0.003067984347233812,0.0021147887204211345,0.00028687001473963627,0.006963174508320389,248,2014,Hasbrouck2009_market_factor_Gibbs,True
10903,2013,30.02186402393595,60.0437280478719,0.003002186402393595,0.0020903964162793027,0.0002799459978858353,0.006926757706378503,227,2014,Hasbrouck2009_market_factor_Gibbs,True
11063,2013,30.368166985336014,60.73633397067203,0.0030368166985336015,0.0020072620213136597,0.00026991066797821744,0.006813658245916336,248,2014,Hasbrouck2009_market_factor_Gibbs,True
11284,2013,24.91980162184674,49.83960324369348,0.002491980162184674,0.0018118571946015398,0.00022547738534208007,0.00592160063340444,182,2014,Hasbrouck2009_market_factor_Gibbs,True
11303,2013,34.940321561553425,69.88064312310685,0.0034940321561553423,0.0024494308411009144,0.0002468877357136436,0.008062818975710033,248,2014,Hasbrouck2009_market_factor_Gibbs,True
11853,2013,23.193318833130736,46.38663766626147,0.0023193318833130737,0.0017772835277708673,0.00017100365892665093,0.005754749749599847,248,2014,Hasbrouck2009_market_factor_Gibbs,True
12007,2013,55.73687669231402,111.47375338462804,0.005573687669231402,0.002516768393445146,0.0010207881139918532,0.009352079419319296,248,2014,Hasbrouck2009_market_factor_Gibbs,True
12011,2013,22.16359491150128,44.32718982300256,0.002216359491150128,0.0014788434242343756,0.00020774860378993518,0.004937950213213907,248,2014,Hasbrouck2009_market_factor_Gibbs,True
12517,2013,21.865434437874605,43.73086887574921,0.0021865434437874603,0.001444504309021142,0.0002067225362077817,0.004739913996683575,248,2014,Hasbrouck2009_market_factor_Gibbs,True
13029,2013,67.4915088563243,134.9830177126486,0.00674915088563243,0.0026731809211746134,0.0019537903488559,0.01087273878060143,233,2014,Hasbrouck2009_market_factor_Gibbs,True
14204,2013,34.21829389685269,68.43658779370539,0.0034218293896852692,0.002311650210575305,0.0002704882660771424,0.007568834428486979,248,2014,Hasbrouck2009_market_factor_Gibbs,True
